ID,month,day,hour,Humidity,WindSpeed,Temp,CloudCover,Rain,SolarIrradiation,generation,yearSin,yearCos,daySin,dayCos,monthSin,monthCos,hourSin,hourCos
15,11,2,16,84,1.6,15.5,10,0.5,0.386421928,0,-0.854646585,0.519210183,-0.951056516,-0.309016994,-0.5,0.866025404,-0.866025404,-0.5
15,11,2,16.5,84,1.6,15.5,10,0.5,0.105484072,0,-0.85446045,0.519516448,-0.951056516,-0.309016994,-0.5,0.866025404,-0.923879533,-0.382683432
15,11,2,17,83,1.4,15.8,10,0,0,0,-0.854274205,0.519822645,-0.951056516,-0.309016994,-0.5,0.866025404,-0.965925826,-0.258819045
15,11,2,17.5,83,1.4,15.8,10,0,0,0,-0.85408785,0.520128776,-0.951056516,-0.309016994,-0.5,0.866025404,-0.991444861,-0.130526192
15,11,2,18,83,1.7,16,10,0,0,0,-0.853901386,0.520434841,-0.951056516,-0.309016994,-0.5,0.866025404,-1,-1.84E-16
15,11,2,18.5,83,1.7,16,10,0,0,0,-0.853714812,0.520740838,-0.951056516,-0.309016994,-0.5,0.866025404,-0.991444861,0.130526192
15,11,2,19,88,0.8,15.6,10,0,0,0,-0.853528128,0.521046768,-0.951056516,-0.309016994,-0.5,0.866025404,-0.965925826,0.258819045
15,11,2,19.5,88,0.8,15.6,10,0,0,0,-0.853341335,0.521352632,-0.951056516,-0.309016994,-0.5,0.866025404,-0.923879533,0.382683432
15,11,2,20,89,1.7,15.7,10,0,0,0,-0.853154432,0.521658428,-0.951056516,-0.309016994,-0.5,0.866025404,-0.866025404,0.5
15,11,2,20.5,89,1.7,15.7,10,0,0,0,-0.852967419,0.521964158,-0.951056516,-0.309016994,-0.5,0.866025404,-0.79335334,0.608761429
15,11,2,21,88,1.3,15.6,10,0,0,0,-0.852780297,0.52226982,-0.951056516,-0.309016994,-0.5,0.866025404,-0.707106781,0.707106781
15,11,2,21.5,88,1.3,15.6,10,0,0,0,-0.852593065,0.522575416,-0.951056516,-0.309016994,-0.5,0.866025404,-0.608761429,0.79335334
15,11,2,22,87,2.8,15.8,10,0,0,0,-0.852405724,0.522880944,-0.951056516,-0.309016994,-0.5,0.866025404,-0.5,0.866025404
15,11,2,22.5,87,2.8,15.8,10,0,0,0,-0.852218273,0.523186405,-0.951056516,-0.309016994,-0.5,0.866025404,-0.382683432,0.923879533
15,11,2,23,87,0.6,15.8,10,0,0,0,-0.852030713,0.523491799,-0.951056516,-0.309016994,-0.5,0.866025404,-0.258819045,0.965925826
15,11,2,23.5,87,0.6,15.8,10,0,0,0,-0.851843044,0.523797126,-0.951056516,-0.309016994,-0.5,0.866025404,-0.130526192,0.991444861
15,11,2,24,87,1.2,16,10,0,0,0,-0.851655265,0.524102385,-0.951056516,-0.309016994,-0.5,0.866025404,-2.45E-16,1
15,11,3,0.5,87,1.2,16,10,0,0,0,-0.851467376,0.524407577,-0.951056516,-0.309016994,-0.5,0.866025404,0.130526192,0.991444861
15,11,3,1,85,1.7,15.9,10,0,0,0,-0.851279379,0.524712702,-0.994521895,-0.104528463,-0.5,0.866025404,0.258819045,0.965925826
15,11,3,1.5,85,1.7,15.9,10,0,0,0,-0.851091272,0.525017759,-0.994521895,-0.104528463,-0.5,0.866025404,0.382683432,0.923879533
15,11,3,2,84,1.1,15.9,10,0,0,0,-0.850903055,0.525322749,-0.994521895,-0.104528463,-0.5,0.866025404,0.5,0.866025404
15,11,3,2.5,84,1.1,15.9,10,0,0,0,-0.85071473,0.525627671,-0.994521895,-0.104528463,-0.5,0.866025404,0.608761429,0.79335334
15,11,3,3,81,1.6,16,10,0,0,0,-0.850526295,0.525932526,-0.994521895,-0.104528463,-0.5,0.866025404,0.707106781,0.707106781
15,11,3,3.5,81,1.6,16,10,0,0,0,-0.85033775,0.526237314,-0.994521895,-0.104528463,-0.5,0.866025404,0.79335334,0.608761429
15,11,3,4,83,0.9,15.6,10,0,0,0,-0.850149097,0.526542033,-0.994521895,-0.104528463,-0.5,0.866025404,0.866025404,0.5
15,11,3,4.5,83,0.9,15.6,10,0,0,0,-0.849960334,0.526846686,-0.994521895,-0.104528463,-0.5,0.866025404,0.923879533,0.382683432
15,11,3,5,84,1.7,15.3,10,0,0,0,-0.849771463,0.52715127,-0.994521895,-0.104528463,-0.5,0.866025404,0.965925826,0.258819045
15,11,3,5.5,84,1.7,15.3,10,0,0,0,-0.849582482,0.527455787,-0.994521895,-0.104528463,-0.5,0.866025404,0.991444861,0.130526192
15,11,3,6,82,1.9,15.4,10,0,0,0,-0.849393392,0.527760236,-0.994521895,-0.104528463,-0.5,0.866025404,1,6.12E-17
15,11,3,6.5,82,1.9,15.4,10,0,0,0,-0.849204192,0.528064617,-0.994521895,-0.104528463,-0.5,0.866025404,0.991444861,-0.130526192
15,11,3,7,83,1.4,15.4,10,0,0.613743048,0,-0.849014884,0.52836893,-0.994521895,-0.104528463,-0.5,0.866025404,0.965925826,-0.258819045
15,11,3,7.5,83,1.4,15.4,10,0,0.326608855,1.208913823,-0.848825467,0.528673176,-0.994521895,-0.104528463,-0.5,0.866025404,0.923879533,-0.382683432
15,11,3,8,81,1.7,15.4,10,0,1.135360371,2.625283698,-0.848635941,0.528977353,-0.994521895,-0.104528463,-0.5,0.866025404,0.866025404,-0.5
15,11,3,8.5,81,1.7,15.4,10,0,0.704193706,2.402978997,-0.848446305,0.529281463,-0.994521895,-0.104528463,-0.5,0.866025404,0.79335334,-0.608761429
15,11,3,9,77,1.3,15.6,10,0,0.558955609,3.762587474,-0.848256561,0.529585505,-0.994521895,-0.104528463,-0.5,0.866025404,0.707106781,-0.707106781
15,11,3,9.5,77,1.3,15.6,10,0,0.883184039,4.577008131,-0.848066708,0.529889478,-0.994521895,-0.104528463,-0.5,0.866025404,0.608761429,-0.79335334
15,11,3,10,71,1.5,16.3,10,0,1.733195548,6.261943464,-0.847876745,0.530193384,-0.994521895,-0.104528463,-0.5,0.866025404,0.5,-0.866025404
15,11,3,10.5,71,1.5,16.3,10,0,1.723847538,7.751330718,-0.847686674,0.530497222,-0.994521895,-0.104528463,-0.5,0.866025404,0.382683432,-0.923879533
15,11,3,11,64,1.2,17.9,10,0,2.01289174,7.452649719,-0.847496494,0.530800991,-0.994521895,-0.104528463,-0.5,0.866025404,0.258819045,-0.965925826
15,11,3,11.5,64,1.2,17.9,10,0,1.979829783,5.502961512,-0.847306206,0.531104692,-0.994521895,-0.104528463,-0.5,0.866025404,0.130526192,-0.991444861
15,11,3,12,60,0.6,18.6,10,0,2.494860564,5.398672883,-0.847115808,0.531408325,-0.994521895,-0.104528463,-0.5,0.866025404,1.22E-16,-1
15,11,3,12.5,60,0.6,18.6,10,0,2.145113578,6.224012001,-0.846925301,0.53171189,-0.994521895,-0.104528463,-0.5,0.866025404,-0.130526192,-0.991444861
15,11,3,13,57,0.7,19.5,10,0,2.255376848,5.492720932,-0.846734686,0.532015386,-0.994521895,-0.104528463,-0.5,0.866025404,-0.258819045,-0.965925826
15,11,3,13.5,57,0.7,19.5,10,0,1.723745429,3.779348613,-0.846543962,0.532318814,-0.994521895,-0.104528463,-0.5,0.866025404,-0.382683432,-0.923879533
15,11,3,14,57,0.7,20,10,0,1.555983633,2.930979238,-0.846353129,0.532622174,-0.994521895,-0.104528463,-0.5,0.866025404,-0.5,-0.866025404
15,11,3,14.5,57,0.7,20,10,0,1.951561945,2.470887111,-0.846162188,0.532925465,-0.994521895,-0.104528463,-0.5,0.866025404,-0.608761429,-0.79335334
15,11,3,15,55,0.8,20.3,10,0,1.316078169,1.439812109,-0.845971138,0.533228688,-0.994521895,-0.104528463,-0.5,0.866025404,-0.707106781,-0.707106781
15,11,3,15.5,55,0.8,20.3,10,0,1.569247735,1.27669002,-0.845779979,0.533531842,-0.994521895,-0.104528463,-0.5,0.866025404,-0.79335334,-0.608761429
15,11,3,16,64,1.9,19.4,10,0,0.408337047,0.529706303,-0.845588712,0.533834928,-0.994521895,-0.104528463,-0.5,0.866025404,-0.866025404,-0.5
15,11,3,16.5,64,1.9,19.4,10,0,0.813936513,0.946926919,-0.845397336,0.534137946,-0.994521895,-0.104528463,-0.5,0.866025404,-0.923879533,-0.382683432
15,11,3,17,66,1.8,19,10,0,0.550156018,0,-0.845205851,0.534440894,-0.994521895,-0.104528463,-0.5,0.866025404,-0.965925826,-0.258819045
15,11,3,17.5,66,1.8,19,10,0,0.499277049,0,-0.845014258,0.534743774,-0.994521895,-0.104528463,-0.5,0.866025404,-0.991444861,-0.130526192
15,11,3,18,68,2.2,18.6,10,0,0,0,-0.844822556,0.535046585,-0.994521895,-0.104528463,-0.5,0.866025404,-1,-1.84E-16
15,11,3,18.5,68,2.2,18.6,10,0,0,0,-0.844630746,0.535349328,-0.994521895,-0.104528463,-0.5,0.866025404,-0.991444861,0.130526192
15,11,3,19,68,1.1,18.4,10,0,0,0,-0.844438827,0.535652002,-0.994521895,-0.104528463,-0.5,0.866025404,-0.965925826,0.258819045
15,11,3,19.5,68,1.1,18.4,10,0,0,0,-0.8442468,0.535954607,-0.994521895,-0.104528463,-0.5,0.866025404,-0.923879533,0.382683432
15,11,3,20,74,0.8,18,10,0,0,0,-0.844054664,0.536257143,-0.994521895,-0.104528463,-0.5,0.866025404,-0.866025404,0.5
15,11,3,20.5,74,0.8,18,10,0,0,0,-0.84386242,0.53655961,-0.994521895,-0.104528463,-0.5,0.866025404,-0.79335334,0.608761429
15,11,3,21,81,1.6,17.5,10,0,0,0,-0.843670068,0.536862009,-0.994521895,-0.104528463,-0.5,0.866025404,-0.707106781,0.707106781
15,11,3,21.5,81,1.6,17.5,10,0,0,0,-0.843477607,0.537164338,-0.994521895,-0.104528463,-0.5,0.866025404,-0.608761429,0.79335334
15,11,3,22,80,1.8,18,10,0,0,0,-0.843285038,0.537466599,-0.994521895,-0.104528463,-0.5,0.866025404,-0.5,0.866025404
15,11,3,22.5,80,1.8,18,10,0,0,0,-0.843092361,0.53776879,-0.994521895,-0.104528463,-0.5,0.866025404,-0.382683432,0.923879533
15,11,3,23,79,1.5,17.8,10,0,0,0,-0.842899575,0.538070912,-0.994521895,-0.104528463,-0.5,0.866025404,-0.258819045,0.965925826
15,11,3,23.5,79,1.5,17.8,10,0,0,0,-0.842706681,0.538372966,-0.994521895,-0.104528463,-0.5,0.866025404,-0.130526192,0.991444861
15,11,3,24,82,1.1,16.9,10,0,0,0,-0.842513679,0.53867495,-0.994521895,-0.104528463,-0.5,0.866025404,-2.45E-16,1
15,11,4,0.5,82,1.1,16.9,10,0,0,0,-0.842320568,0.538976865,-0.994521895,-0.104528463,-0.5,0.866025404,0.130526192,0.991444861
15,11,4,1,82,1,16.9,10,0,0,0,-0.842127349,0.53927871,-0.994521895,0.104528463,-0.5,0.866025404,0.258819045,0.965925826
15,11,4,1.5,82,1,16.9,10,0,0,0,-0.841934023,0.539580487,-0.994521895,0.104528463,-0.5,0.866025404,0.382683432,0.923879533
15,11,4,2,81,1.5,17.3,10,0,0,0,-0.841740588,0.539882194,-0.994521895,0.104528463,-0.5,0.866025404,0.5,0.866025404
15,11,4,2.5,81,1.5,17.3,10,0,0,0,-0.841547045,0.540183831,-0.994521895,0.104528463,-0.5,0.866025404,0.608761429,0.79335334
15,11,4,3,81,1.5,16.8,10,1,0,0,-0.841353393,0.5404854,-0.994521895,0.104528463,-0.5,0.866025404,0.707106781,0.707106781
15,11,4,3.5,81,1.5,16.8,10,1,0,0,-0.841159634,0.540786899,-0.994521895,0.104528463,-0.5,0.866025404,0.79335334,0.608761429
15,11,4,4,88,0.6,15.8,10,1.5,0,0,-0.840965767,0.541088328,-0.994521895,0.104528463,-0.5,0.866025404,0.866025404,0.5
15,11,4,4.5,88,0.6,15.8,10,1.5,0,0,-0.840771792,0.541389688,-0.994521895,0.104528463,-0.5,0.866025404,0.923879533,0.382683432
15,11,4,5,87,0.7,16.1,10,0.5,0,0,-0.840577708,0.541690979,-0.994521895,0.104528463,-0.5,0.866025404,0.965925826,0.258819045
15,11,4,5.5,87,0.7,16.1,10,0.5,0,0,-0.840383517,0.541992199,-0.994521895,0.104528463,-0.5,0.866025404,0.991444861,0.130526192
15,11,4,6,87,1.1,16.1,10,0,0,0,-0.840189218,0.542293351,-0.994521895,0.104528463,-0.5,0.866025404,1,6.12E-17
15,11,4,6.5,87,1.1,16.1,10,0,0,0,-0.839994811,0.542594432,-0.994521895,0.104528463,-0.5,0.866025404,0.991444861,-0.130526192
15,11,4,7,88,1.8,16,10,1,0.200697229,0,-0.839800296,0.542895444,-0.994521895,0.104528463,-0.5,0.866025404,0.965925826,-0.258819045
15,11,4,7.5,88,1.8,16,10,1,0.194333563,0.89392881,-0.839605673,0.543196386,-0.994521895,0.104528463,-0.5,0.866025404,0.923879533,-0.382683432
15,11,4,8,89,2.4,16,10,0,0.994577194,0.857584674,-0.839410942,0.543497259,-0.994521895,0.104528463,-0.5,0.866025404,0.866025404,-0.5
15,11,4,8.5,89,2.4,16,10,0,0.984816526,1.198576157,-0.839216104,0.543798061,-0.994521895,0.104528463,-0.5,0.866025404,0.79335334,-0.608761429
15,11,4,9,88,2.6,16.2,10,0,0.430603223,2.249451688,-0.839021157,0.544098794,-0.994521895,0.104528463,-0.5,0.866025404,0.707106781,-0.707106781
15,11,4,9.5,88,2.6,16.2,10,0,0.41461235,2.607815177,-0.838826103,0.544399457,-0.994521895,0.104528463,-0.5,0.866025404,0.608761429,-0.79335334
15,11,4,10,85,1.8,16.9,10,0,0.924976279,3.11450158,-0.838630941,0.54470005,-0.994521895,0.104528463,-0.5,0.866025404,0.5,-0.866025404
15,11,4,10.5,85,1.8,16.9,10,0,0.856542908,1.887354124,-0.838435672,0.545000573,-0.994521895,0.104528463,-0.5,0.866025404,0.382683432,-0.923879533
15,11,4,11,82,2.7,17.5,10,0,0.770534771,2.483230135,-0.838240295,0.545301026,-0.994521895,0.104528463,-0.5,0.866025404,0.258819045,-0.965925826
15,11,4,11.5,82,2.7,17.5,10,0,0.718553485,1.665748764,-0.83804481,0.545601409,-0.994521895,0.104528463,-0.5,0.866025404,0.130526192,-0.991444861
15,11,4,12,82,2.5,17,10,0,1.489524619,1.976490605,-0.837849217,0.545901721,-0.994521895,0.104528463,-0.5,0.866025404,1.22E-16,-1
15,11,4,12.5,82,2.5,17,10,0,0.719358311,2.994564868,-0.837653517,0.546201964,-0.994521895,0.104528463,-0.5,0.866025404,-0.130526192,-0.991444861
15,11,4,13,80,1.6,18.2,10,0,1.028814675,4.276016119,-0.837457709,0.546502137,-0.994521895,0.104528463,-0.5,0.866025404,-0.258819045,-0.965925826
15,11,4,13.5,80,1.6,18.2,10,0,1.70621479,2.556250196,-0.837261794,0.546802239,-0.994521895,0.104528463,-0.5,0.866025404,-0.382683432,-0.923879533
15,11,4,14,79,2.9,17.9,10,0,0.969520898,2.324219431,-0.837065771,0.547102271,-0.994521895,0.104528463,-0.5,0.866025404,-0.5,-0.866025404
15,11,4,14.5,79,2.9,17.9,10,0,1.32415757,3.068676857,-0.836869641,0.547402233,-0.994521895,0.104528463,-0.5,0.866025404,-0.608761429,-0.79335334
15,11,4,15,74,3.8,18.1,8,0,1.203788975,1.295736525,-0.836673403,0.547702125,-0.994521895,0.104528463,-0.5,0.866025404,-0.707106781,-0.707106781
15,11,4,15.5,74,3.8,18.1,8,0,1.959197599,1.201551464,-0.836477057,0.548001946,-0.994521895,0.104528463,-0.5,0.866025404,-0.79335334,-0.608761429
15,11,4,16,74,2.8,17.6,8,0,1.16817571,0.408995052,-0.836280605,0.548301697,-0.994521895,0.104528463,-0.5,0.866025404,-0.866025404,-0.5
15,11,4,16.5,74,2.8,17.6,8,0,0.712831833,0,-0.836084044,0.548601377,-0.994521895,0.104528463,-0.5,0.866025404,-0.923879533,-0.382683432
15,11,4,17,84,2.5,16.8,8,1,0,0,-0.835887377,0.548900987,-0.994521895,0.104528463,-0.5,0.866025404,-0.965925826,-0.258819045
15,11,4,17.5,84,2.5,16.8,8,1,0,0,-0.835690602,0.549200526,-0.994521895,0.104528463,-0.5,0.866025404,-0.991444861,-0.130526192
15,11,4,18,69,1.3,16,10,0,0,0,-0.83549372,0.549499995,-0.994521895,0.104528463,-0.5,0.866025404,-1,-1.84E-16
15,11,4,18.5,69,1.3,16,10,0,0,0,-0.83529673,0.549799393,-0.994521895,0.104528463,-0.5,0.866025404,-0.991444861,0.130526192
15,11,4,19,63,1.3,16.4,10,0,0,0,-0.835099633,0.550098721,-0.994521895,0.104528463,-0.5,0.866025404,-0.965925826,0.258819045
15,11,4,19.5,63,1.3,16.4,10,0,0,0,-0.834902429,0.550397978,-0.994521895,0.104528463,-0.5,0.866025404,-0.923879533,0.382683432
15,11,4,20,61,1.3,16.3,10,0,0,0,-0.834705117,0.550697164,-0.994521895,0.104528463,-0.5,0.866025404,-0.866025404,0.5
15,11,4,20.5,61,1.3,16.3,10,0,0,0,-0.834507699,0.55099628,-0.994521895,0.104528463,-0.5,0.866025404,-0.79335334,0.608761429
15,11,4,21,59,2.1,16,8,0,0,0,-0.834310173,0.551295325,-0.994521895,0.104528463,-0.5,0.866025404,-0.707106781,0.707106781
15,11,4,21.5,59,2.1,16,8,0,0,0,-0.83411254,0.551594299,-0.994521895,0.104528463,-0.5,0.866025404,-0.608761429,0.79335334
15,11,4,22,57,2.3,16,8,0,0,0,-0.8339148,0.551893202,-0.994521895,0.104528463,-0.5,0.866025404,-0.5,0.866025404
15,11,4,22.5,57,2.3,16,8,0,0,0,-0.833716953,0.552192034,-0.994521895,0.104528463,-0.5,0.866025404,-0.382683432,0.923879533
15,11,4,23,58,2.3,15.3,8,0,0,0,-0.833518998,0.552490796,-0.994521895,0.104528463,-0.5,0.866025404,-0.258819045,0.965925826
15,11,4,23.5,58,2.3,15.3,8,0,0,0,-0.833320937,0.552789486,-0.994521895,0.104528463,-0.5,0.866025404,-0.130526192,0.991444861
15,11,4,24,56,2,15,8,0,0,0,-0.833122769,0.553088105,-0.994521895,0.104528463,-0.5,0.866025404,-2.45E-16,1
15,11,5,0.5,56,2,15,8,0,0,0,-0.832924493,0.553386654,-0.994521895,0.104528463,-0.5,0.866025404,0.130526192,0.991444861
15,11,5,1,58,1.9,14.7,8,0,0,0,-0.832726111,0.553685131,-0.951056516,0.309016994,-0.5,0.866025404,0.258819045,0.965925826
15,11,5,1.5,58,1.9,14.7,8,0,0,0,-0.832527622,0.553983537,-0.951056516,0.309016994,-0.5,0.866025404,0.382683432,0.923879533
15,11,5,2,58,4.5,14.2,8,0,0,0,-0.832329025,0.554281872,-0.951056516,0.309016994,-0.5,0.866025404,0.5,0.866025404
15,11,5,2.5,58,4.5,14.2,8,0,0,0,-0.832130322,0.554580136,-0.951056516,0.309016994,-0.5,0.866025404,0.608761429,0.79335334
15,11,5,3,59,1.9,13.8,0,0,0,0,-0.831931512,0.554878328,-0.951056516,0.309016994,-0.5,0.866025404,0.707106781,0.707106781
15,11,5,3.5,59,1.9,13.8,0,0,0,0,-0.831732595,0.55517645,-0.951056516,0.309016994,-0.5,0.866025404,0.79335334,0.608761429
15,11,5,4,57,1.5,14.1,0,0,0,0,-0.831533571,0.5554745,-0.951056516,0.309016994,-0.5,0.866025404,0.866025404,0.5
15,11,5,4.5,57,1.5,14.1,0,0,0,0,-0.831334441,0.555772478,-0.951056516,0.309016994,-0.5,0.866025404,0.923879533,0.382683432
15,11,5,5,57,2.1,13.9,0,0,0,0,-0.831135203,0.556070385,-0.951056516,0.309016994,-0.5,0.866025404,0.965925826,0.258819045
15,11,5,5.5,57,2.1,13.9,0,0,0,0,-0.830935859,0.556368221,-0.951056516,0.309016994,-0.5,0.866025404,0.991444861,0.130526192
15,11,5,6,60,3.5,13.3,0,0,0,0,-0.830736409,0.556665986,-0.951056516,0.309016994,-0.5,0.866025404,1,6.12E-17
15,11,5,6.5,60,3.5,13.3,0,0,0,0,-0.830536851,0.556963678,-0.951056516,0.309016994,-0.5,0.866025404,0.991444861,-0.130526192
15,11,5,7,58,1.7,13.8,0,0,0.635120686,0,-0.830337187,0.5572613,-0.951056516,0.309016994,-0.5,0.866025404,0.965925826,-0.258819045
15,11,5,7.5,58,1.7,13.8,0,0,1.075621145,3.526719341,-0.830137416,0.55755885,-0.951056516,0.309016994,-0.5,0.866025404,0.923879533,-0.382683432
15,11,5,8,56,1.7,14.6,0,0,1.407172688,4.416781716,-0.829937538,0.557856328,-0.951056516,0.309016994,-0.5,0.866025404,0.866025404,-0.5
15,11,5,8.5,56,1.7,14.6,0,0,1.009145015,5.980892841,-0.829737554,0.558153734,-0.951056516,0.309016994,-0.5,0.866025404,0.79335334,-0.608761429
15,11,5,9,50,2,15.5,0,0,2.046301551,6.767147528,-0.829537464,0.558451069,-0.951056516,0.309016994,-0.5,0.866025404,0.707106781,-0.707106781
15,11,5,9.5,50,2,15.5,0,0,1.635808626,7.496117587,-0.829337266,0.558748332,-0.951056516,0.309016994,-0.5,0.866025404,0.608761429,-0.79335334
15,11,5,10,46,2.6,16.1,0,0,2.249789316,8.002893445,-0.829136963,0.559045523,-0.951056516,0.309016994,-0.5,0.866025404,0.5,-0.866025404
15,11,5,10.5,46,2.6,16.1,0,0,2.788300674,8.5615815,-0.828936552,0.559342643,-0.951056516,0.309016994,-0.5,0.866025404,0.382683432,-0.923879533
15,11,5,11,41,2.8,17.6,0,0,3.486551963,9.387741652,-0.828736036,0.55963969,-0.951056516,0.309016994,-0.5,0.866025404,0.258819045,-0.965925826
15,11,5,11.5,41,2.8,17.6,0,0,2.86856702,8.942998726,-0.828535413,0.559936666,-0.951056516,0.309016994,-0.5,0.866025404,0.130526192,-0.991444861
15,11,5,12,38,2.6,18.3,0,0,2.86438494,9.016440321,-0.828334683,0.56023357,-0.951056516,0.309016994,-0.5,0.866025404,1.22E-16,-1
15,11,5,12.5,38,2.6,18.3,0,0,2.315949394,7.598944184,-0.828133847,0.560530402,-0.951056516,0.309016994,-0.5,0.866025404,-0.130526192,-0.991444861
15,11,5,13,38,1.9,18.3,0,0,3.096662146,7.311534929,-0.827932905,0.560827162,-0.951056516,0.309016994,-0.5,0.866025404,-0.258819045,-0.965925826
15,11,5,13.5,38,1.9,18.3,0,0,2.55019018,5.767216757,-0.827731856,0.561123849,-0.951056516,0.309016994,-0.5,0.866025404,-0.382683432,-0.923879533
15,11,5,14,37,1.5,18.7,0,0,2.014256207,3.264203815,-0.827530701,0.561420465,-0.951056516,0.309016994,-0.5,0.866025404,-0.5,-0.866025404
15,11,5,14.5,37,1.5,18.7,0,0,1.951606909,1.690146037,-0.82732944,0.561717009,-0.951056516,0.309016994,-0.5,0.866025404,-0.608761429,-0.79335334
15,11,5,15,43,3.4,18.3,2,0,1.542915154,1.631784993,-0.827128072,0.56201348,-0.951056516,0.309016994,-0.5,0.866025404,-0.707106781,-0.707106781
15,11,5,15.5,43,3.4,18.3,2,0,2.38307276,0.844348306,-0.826926598,0.56230988,-0.951056516,0.309016994,-0.5,0.866025404,-0.79335334,-0.608761429
15,11,5,16,46,3.6,17.9,2,0,0.996886623,0.463962577,-0.826725018,0.562606207,-0.951056516,0.309016994,-0.5,0.866025404,-0.866025404,-0.5
15,11,5,16.5,46,3.6,17.9,2,0,1.529375555,0.949820627,-0.826523332,0.562902462,-0.951056516,0.309016994,-0.5,0.866025404,-0.923879533,-0.382683432
15,11,5,17,48,3.4,17.3,2,0,0.311193998,0,-0.82632154,0.563198644,-0.951056516,0.309016994,-0.5,0.866025404,-0.965925826,-0.258819045
15,11,5,17.5,48,3.4,17.3,2,0,0.308973837,0,-0.826119641,0.563494754,-0.951056516,0.309016994,-0.5,0.866025404,-0.991444861,-0.130526192
15,11,5,18,46,3.4,17.5,0,0,0,0,-0.825917637,0.563790792,-0.951056516,0.309016994,-0.5,0.866025404,-1,-1.84E-16
15,11,5,18.5,46,3.4,17.5,0,0,0,0,-0.825715526,0.564086758,-0.951056516,0.309016994,-0.5,0.866025404,-0.991444861,0.130526192
15,11,5,19,50,3.3,16.8,0,0,0,0,-0.825513309,0.56438265,-0.951056516,0.309016994,-0.5,0.866025404,-0.965925826,0.258819045
15,11,5,19.5,50,3.3,16.8,0,0,0,0,-0.825310987,0.564678471,-0.951056516,0.309016994,-0.5,0.866025404,-0.923879533,0.382683432
15,11,5,20,51,2.7,16.6,0,0,0,0,-0.825108558,0.564974219,-0.951056516,0.309016994,-0.5,0.866025404,-0.866025404,0.5
15,11,5,20.5,51,2.7,16.6,0,0,0,0,-0.824906023,0.565269894,-0.951056516,0.309016994,-0.5,0.866025404,-0.79335334,0.608761429
15,11,5,21,53,1.9,16.3,0,0,0,0,-0.824703382,0.565565497,-0.951056516,0.309016994,-0.5,0.866025404,-0.707106781,0.707106781
15,11,5,21.5,53,1.9,16.3,0,0,0,0,-0.824500636,0.565861027,-0.951056516,0.309016994,-0.5,0.866025404,-0.608761429,0.79335334
15,11,5,22,52,2.9,16.3,0,0,0,0,-0.824297783,0.566156484,-0.951056516,0.309016994,-0.5,0.866025404,-0.5,0.866025404
15,11,5,22.5,52,2.9,16.3,0,0,0,0,-0.824094825,0.566451869,-0.951056516,0.309016994,-0.5,0.866025404,-0.382683432,0.923879533
15,11,5,23,60,2.9,15.3,0,0,0,0,-0.82389176,0.566747181,-0.951056516,0.309016994,-0.5,0.866025404,-0.258819045,0.965925826
15,11,5,23.5,60,2.9,15.3,0,0,0,0,-0.82368859,0.56704242,-0.951056516,0.309016994,-0.5,0.866025404,-0.130526192,0.991444861
15,11,5,24,67,1.7,14.8,0,0,0,0,-0.823485314,0.567337587,-0.951056516,0.309016994,-0.5,0.866025404,-2.45E-16,1
15,11,6,0.5,67,1.7,14.8,0,0,0,0,-0.823281933,0.56763268,-0.951056516,0.309016994,-0.5,0.866025404,0.130526192,0.991444861
15,11,6,1,68,2.2,13.6,0,0,0,0,-0.823078445,0.5679277,-0.866025404,0.5,-0.5,0.866025404,0.258819045,0.965925826
15,11,6,1.5,68,2.2,13.6,0,0,0,0,-0.822874852,0.568222648,-0.866025404,0.5,-0.5,0.866025404,0.382683432,0.923879533
15,11,6,2,70,2.8,12.9,0,0,0,0,-0.822671153,0.568517523,-0.866025404,0.5,-0.5,0.866025404,0.5,0.866025404
15,11,6,2.5,70,2.8,12.9,0,0,0,0,-0.822467349,0.568812324,-0.866025404,0.5,-0.5,0.866025404,0.608761429,0.79335334
15,11,6,3,73,2.8,12.1,0,0,0,0,-0.822263439,0.569107053,-0.866025404,0.5,-0.5,0.866025404,0.707106781,0.707106781
15,11,6,3.5,73,2.8,12.1,0,0,0,0,-0.822059423,0.569401708,-0.866025404,0.5,-0.5,0.866025404,0.79335334,0.608761429
15,11,6,4,80,1.9,11,0,0,0,0,-0.821855302,0.56969629,-0.866025404,0.5,-0.5,0.866025404,0.866025404,0.5
15,11,6,4.5,80,1.9,11,0,0,0,0,-0.821651075,0.5699908,-0.866025404,0.5,-0.5,0.866025404,0.923879533,0.382683432
15,11,6,5,73,1.7,12,0,0,0,0,-0.821446742,0.570285235,-0.866025404,0.5,-0.5,0.866025404,0.965925826,0.258819045
15,11,6,5.5,73,1.7,12,0,0,0,0,-0.821242304,0.570579598,-0.866025404,0.5,-0.5,0.866025404,0.991444861,0.130526192
15,11,6,6,72,2.2,11.8,1,0,0,0,-0.821037761,0.570873887,-0.866025404,0.5,-0.5,0.866025404,1,6.12E-17
15,11,6,6.5,72,2.2,11.8,1,0,0,0,-0.820833112,0.571168103,-0.866025404,0.5,-0.5,0.866025404,0.991444861,-0.130526192
15,11,6,7,70,0.9,11.4,1,0,0.92397663,0,-0.820628358,0.571462246,-0.866025404,0.5,-0.5,0.866025404,0.965925826,-0.258819045
